-2.394695520401000977e+00,2.726286053657531738e-01
-2.648544549942016602e+00,8.625500202178955078e-01
-1.895533561706542969e+00,5.554740875959396362e-02
-1.761592626571655273e-01,-7.867211103439331055e-01
-1.884905695915222168e+00,1.531506776809692383e+00
-7.332808971405029297e-01,4.733848571777343750e-01
9.850788116455078125e+00,1.117055130004882812e+01
-1.918578147888183594e+00,2.612438201904296875e-01
1.005689874291419983e-01,-9.069446325302124023e-01
-1.795371651649475098e+00,-1.139462828636169434e+00
-2.472860336303710938e+00,-3.414599001407623291e-01
-1.223450183868408203e+00,2.607752680778503418e-01
-1.472536802291870117e+00,1.986461400985717773e+00
-3.858797550201416016e-01,-5.010131001472473145e-01
-1.248725056648254395e+00,2.629637122154235840e-01
-2.200437307357788086e+00,3.374960422515869141e-01
-1.931585669517517090e+00,-5.817146897315979004e-01
-2.049133777618408203e+00,-3.470716178417205811e-01
-2.238332748413085938e+00,-4.481330215930938721e-01
-2.145688056945800781e+00,-5.175262093544006348e-01
-1.652148246765136719e+00,2.843115106225013733e-02
-4.019261300563812256e-01,-1.379921793937683105e+00
6.639231681823730469e+00,3.913087844848632812e+00
-7.442891597747802734e-01,-9.730950593948364258e-01
8.625111579895019531e-01,-4.769987463951110840e-01
-2.632807493209838867e+00,2.883571684360504150e-01
6.605458736419677734e+00,-1.698360085487365723e+00
1.223427772521972656e+00,-1.581369042396545410e+00
-2.513602256774902344e+00,8.054605126380920410e-01
2.953354418277740479e-01,-6.842076182365417480e-01
1.063811302185058594e+01,-3.605000019073486328e+00
-6.713474392890930176e-01,5.494210720062255859e-01
7.194872856140136719e+00,4.008865356445312500e+00
3.135161399841308594e-01,7.151468992233276367e-01
8.933271408081054688e+00,-5.042032241821289062e+00
6.061047554016113281e+00,-1.521277666091918945e+00
8.636269569396972656e-01,8.360360562801361084e-02
-2.215042114257812500e+00,2.026599599048495293e-03
-1.510936260223388672e+00,7.504243850708007812e-01
7.355514764785766602e-01,3.597612380981445312e-01
-2.452306032180786133e+00,-3.129556775093078613e-01
-1.977990508079528809e+00,8.243365585803985596e-02
-2.886287212371826172e+00,2.438711076974868774e-01
-2.006025552749633789e+00,4.777341783046722412e-01
2.137338370084762573e-01,-8.274773955345153809e-01
-2.274925470352172852e+00,-5.288052558898925781e-02
-1.989192962646484375e+00,9.324629604816436768e-02
-2.154988050460815430e+00,5.207909345626831055e-01
-3.207584619522094727e+00,2.316751033067703247e-01
-2.182344436645507812e+00,7.605204582214355469e-01
-2.196150541305541992e+00,2.515403926372528076e-02
-1.493809819221496582e+00,4.797976911067962646e-01
-2.634821653366088867e+00,1.073681592941284180e+00
-4.180946946144104004e-01,-1.119800686836242676e+00
-1.363140583038330078e+00,-4.524182379245758057e-01
-1.944220185279846191e+00,4.415335059165954590e-01
-1.980772972106933594e+00,-3.380983173847198486e-01
-1.191555500030517578e+00,3.567665815353393555e-01
-2.383266925811767578e+00,3.532360494136810303e-01
5.683087825775146484e+00,-1.671495318412780762e+00
-2.271921157836914062e+00,3.432922065258026123e-01
-1.226786494255065918e+00,-6.238030791282653809e-01
-1.473402976989746094e+00,2.343173027038574219e-01
-1.130961894989013672e+00,-1.535875320434570312e+00
-1.523984551429748535e+00,8.140586018562316895e-01
-1.246657848358154297e+00,1.740999817848205566e-01
5.994038105010986328e+00,-2.360832929611206055e+00
-2.344772070646286011e-01,-5.872885584831237793e-01
-1.767193078994750977e+00,1.841076970100402832e+00
7.150981426239013672e-01,-6.388784050941467285e-01
-3.347870588302612305e+00,4.974813759326934814e-01
-3.523885726928710938e+00,8.080777525901794434e-01
-1.767746329307556152e+00,-5.617201924324035645e-01
7.974218368530273438e+00,2.543627023696899414e+00
7.546298027038574219e+00,-3.592565774917602539e+00
-1.342255353927612305e+00,-8.272491097450256348e-01
-1.879406929016113281e+00,-4.496125280857086182e-01
-2.104493141174316406e+00,7.571083307266235352e-01
-2.432451009750366211e+00,-8.506023883819580078e-02
-1.253356575965881348e+00,1.461380124092102051e-01
-1.974633455276489258e+00,-1.374824523925781250e+00
1.927147060632705688e-01,-3.026224300265312195e-02
-1.937263131141662598e+00,-2.351231575012207031e-01
-2.689930438995361328e+00,-8.827804327011108398e-01
-2.230026721954345703e+00,7.801888585090637207e-01
6.070569038391113281e+00,-1.400665879249572754e+00
-8.041069507598876953e-01,3.482701778411865234e-01
-1.940039992332458496e+00,-7.958670258522033691e-01
-3.414796113967895508e+00,5.526913404464721680e-01
-1.078432202339172363e+00,6.692924499511718750e-01
-1.126506805419921875e+00,-1.263510346412658691e+00
7.246077656745910645e-01,-1.589261293411254883e+00
-1.273054957389831543e+00,1.630905866622924805e-01
-3.153838872909545898e+00,2.618232965469360352e-01
-1.437671303749084473e+00,8.809856772422790527e-01
-1.836976170539855957e+00,-2.073191404342651367e+00
-2.270762681961059570e+00,6.959262490272521973e-02
-1.200313210487365723e+00,-5.061320662498474121e-01
5.398234724998474121e-01,-8.819175362586975098e-01
-1.979128003120422363e+00,-2.869702279567718506e-01
-2.008981466293334961e+00,-9.896461367607116699e-01
-1.862113475799560547e+00,6.047648191452026367e-02
-2.264201402664184570e+00,-4.418593943119049072e-01
-2.383017301559448242e+00,-1.235207796096801758e+00
-1.859116554260253906e+00,-5.508939549326896667e-02
-4.331837177276611328e+00,5.509319901466369629e-01
-1.430640816688537598e+00,1.108971595764160156e+00
2.879909753799438477e+00,-5.756531953811645508e-01
-1.511217951774597168e+00,-3.780225217342376709e-01
-1.013141632080078125e+00,-8.858561515808105469e-01
-1.184664964675903320e+00,-2.448827922344207764e-01
-2.301653623580932617e+00,1.330787062644958496e+00
-2.008402347564697266e+00,5.390989184379577637e-01
-1.671823501586914062e+00,3.725988566875457764e-01
-1.919642925262451172e+00,1.181707620620727539e+00
-2.160034418106079102e+00,1.552097201347351074e+00
-1.779713511466979980e+00,-1.255462050437927246e+00
2.533546090126037598e-01,2.745090425014495850e-01
1.001493453979492188e+01,-1.093091845512390137e+00
1.241825771331787109e+01,-6.622987389564514160e-01
-2.683900833129882812e+00,7.500578761100769043e-01
1.533610701560974121e+00,6.908890604972839355e-01
6.063005924224853516e-01,-8.848186582326889038e-02
-2.654718875885009766e+00,5.247269868850708008e-01
-1.511160731315612793e+00,5.491068363189697266e-01
1.208096599578857422e+01,-2.472523748874664307e-01
-4.221259951591491699e-01,-2.584641575813293457e-01
-1.217248678207397461e+00,4.812819510698318481e-02
-4.004228115081787109e-01,1.607857495546340942e-01
-1.882065534591674805e+00,1.680749177932739258e+00
7.791337966918945312e-01,-1.596099019050598145e+00
2.984287440776824951e-01,1.264995932579040527e+00
-1.950701475143432617e+00,-1.107189133763313293e-01
-2.053961038589477539e+00,3.809528425335884094e-02
-2.163317948579788208e-01,2.317198812961578369e-01
-2.000367164611816406e+00,-5.180063843727111816e-01
8.000240921974182129e-01,-3.574067354202270508e-01
-2.586071014404296875e+00,-2.888390608131885529e-02
6.587116241455078125e+00,-1.375936388969421387e+00
-1.678846120834350586e+00,2.136991322040557861e-01
-1.137646585702896118e-01,-2.227665334939956665e-01
-2.086061716079711914e+00,5.324198603630065918e-01
-1.852616310119628906e+00,-7.095692753791809082e-01
-1.198524117469787598e+00,4.630755260586738586e-02
-1.928251266479492188e+00,6.978769302368164062e-01
-1.879868268966674805e+00,-2.517811954021453857e-01
-2.171189308166503906e+00,-1.636413812637329102e+00
1.269760036468505859e+01,1.888277411460876465e+00
-1.465133190155029297e+00,-6.810379028320312500e-01
-2.031811475753784180e+00,-4.999268949031829834e-01
-2.143338441848754883e+00,8.294359445571899414e-01
8.012278079986572266e-01,-9.146535396575927734e-02
6.008691787719726562e+00,-7.477465271949768066e-01
2.136402577161788940e-01,4.958693981170654297e-01
-2.043084144592285156e+00,2.091531455516815186e-01
-2.277504205703735352e+00,1.378589950036257505e-04
-1.966210722923278809e+00,5.573744773864746094e-01
-1.666112065315246582e+00,1.502802014350891113e+00
-1.192630767822265625e+00,-5.213423818349838257e-02
-2.652590990066528320e+00,3.865161538124084473e-01
-8.646650910377502441e-01,1.378459781408309937e-01
-2.658481359481811523e+00,2.514994330704212189e-02
-6.638256460428237915e-02,-1.431505560874938965e+00
-2.196655035018920898e+00,-7.983670234680175781e-01
-1.882047057151794434e+00,-3.505452573299407959e-01
7.807777523994445801e-01,3.764964267611503601e-02
-1.750841856002807617e+00,2.009888142347335815e-01
2.698000907897949219e+01,-8.658282279968261719e+00
-3.540223240852355957e-01,2.801773548126220703e-01
2.287047147750854492e+00,2.886582612991333008e+00
3.375197649002075195e-01,-4.905722662806510925e-02
7.730067253112792969e+00,1.418516516685485840e+00
-1.495120208710432053e-02,-1.207919955253601074e+00
-5.737398862838745117e-01,-9.911572337150573730e-01
-1.193152666091918945e+00,-4.726070538163185120e-02
1.538239002227783203e+00,-3.997045159339904785e-01
-1.544999003410339355e+00,4.278176724910736084e-01
7.805072069168090820e-01,-1.778366208076477051e+00
5.083686709403991699e-01,-1.768382430076599121e+00
1.387988090515136719e+00,5.179833769798278809e-01
6.156837463378906250e+00,-1.125578761100769043e+00
1.034253716468811035e+00,-1.999827146530151367e+00
-2.272061586380004883e+00,1.806409507989883423e-01
-1.918049097061157227e+00,1.536438822746276855e+00
-1.370418787002563477e+00,7.101178169250488281e-01
-2.440194845199584961e+00,1.142801165580749512e+00
-1.840299129486083984e+00,2.638740837574005127e-01
-1.270740747451782227e+00,-1.195566534996032715e+00
3.842347264289855957e-01,-2.013108968734741211e+00
-1.970101833343505859e+00,-1.337323904037475586e+00
-1.874639391899108887e+00,5.557962879538536072e-02
-1.411105036735534668e+00,-3.324104845523834229e-01
-1.618545174598693848e+00,3.180901110172271729e-01
-1.552310705184936523e+00,4.939018189907073975e-01
6.079180717468261719e+00,2.570821762084960938e+00
-2.099974632263183594e+00,6.763978004455566406e-01
-1.894509434700012207e+00,1.327420711517333984e+00
-2.195894479751586914e+00,1.360507726669311523e+00
-1.316602587699890137e+00,-5.046633481979370117e-01
-1.894078254699707031e+00,-8.166817426681518555e-01
-1.801200747489929199e+00,-8.528668880462646484e-01
3.842800378799438477e+00,1.277209520339965820e-01
-2.298969984054565430e+00,1.006481289863586426e+00
-2.155019044876098633e+00,-1.969628781080245972e-01
-1.324746727943420410e+00,4.885792434215545654e-01
6.350762248039245605e-01,4.269981384277343750e-01
-1.198951959609985352e+00,-1.180185556411743164e+00
3.444046899676322937e-02,-1.465786099433898926e+00
-6.309472322463989258e-01,1.378486752510070801e-01
-1.576560735702514648e+00,-1.602804541587829590e+00
2.777812778949737549e-01,1.511958003044128418e+00
-6.294972300529479980e-01,-8.247553706169128418e-01
-1.493476033210754395e+00,1.481914162635803223e+00
-2.224920988082885742e+00,4.924479424953460693e-01
-1.166234374046325684e+00,8.886700272560119629e-01
5.575463294982910156e+00,5.120583534240722656e+00
-2.447073221206665039e+00,-5.931168794631958008e-01
-1.110642626881599426e-01,-9.513523578643798828e-01
-1.872798800468444824e+00,1.622158885002136230e+00
-1.843351006507873535e+00,-1.046577095985412598e+00
-1.329183340072631836e+00,-5.812498927116394043e-01
-2.165399074554443359e+00,-1.766234993934631348e+00
-3.307664096355438232e-01,1.265973329544067383e+00
-2.152108430862426758e+00,-5.895184874534606934e-01
3.323150575160980225e-01,5.258352309465408325e-02
-7.514060735702514648e-01,1.040074229240417480e+00
-1.935690879821777344e+00,1.519890785217285156e+00
-2.190420866012573242e+00,-3.614925593137741089e-02
-1.279518723487854004e+00,1.320109814405441284e-01
9.090742468833923340e-01,2.276387810707092285e-01
-1.685287952423095703e+00,1.491642475128173828e+00
-2.067963838577270508e+00,5.366539955139160156e-01
-9.836940765380859375e-01,-8.798296451568603516e-01
5.458538532257080078e+00,-2.220471620559692383e+00
-1.947113752365112305e+00,1.123961508274078369e-01
-1.573098897933959961e+00,-1.176994323730468750e+00
-1.707990288734436035e+00,8.154270052909851074e-02
-1.910369038581848145e+00,1.887997388839721680e-01
-2.449255466461181641e+00,3.122075498104095459e-01
-3.152074813842773438e+00,5.740770101547241211e-01
6.621876239776611328e+00,-1.387225627899169922e+00
5.763005256652832031e+00,-1.449246168136596680e+00
8.643569946289062500e+00,2.388111352920532227e+00
-1.456330895423889160e+00,3.580223321914672852e-01
-2.235403537750244141e+00,-8.652364611625671387e-01
-2.256134748458862305e+00,-9.070500135421752930e-01
-1.895039200782775879e+00,2.450828626751899719e-02
-4.362801611423492432e-01,-3.317698836326599121e-01
-1.070410728454589844e+00,-9.969164133071899414e-01
7.778177738189697266e+00,-2.341822862625122070e+00
-1.859060525894165039e+00,-1.058632493019104004e+00
-1.920497179031372070e+00,-1.049760222434997559e+00
-2.405128002166748047e+00,1.225153729319572449e-01
-1.922814726829528809e+00,7.815313935279846191e-01
1.586169624328613281e+01,-1.037777423858642578e+00
-2.165359497070312500e+00,4.448328316211700439e-01
2.339117527008056641e+00,-1.540502548217773438e+00
-2.278482675552368164e+00,-8.688245415687561035e-01
-2.056426048278808594e+00,-9.970147609710693359e-01
-1.513498067855834961e+00,3.142260313034057617e-01
4.053323268890380859e+00,-2.427906513214111328e+00
-1.963775992393493652e+00,5.527665615081787109e-01
-1.957052230834960938e+00,-7.089846134185791016e-01
-1.343287229537963867e+00,-6.095168590545654297e-01
-1.969423413276672363e+00,2.910049557685852051e-01
9.003161430358886719e+00,8.360589981079101562e+00
6.167655587196350098e-01,-6.694468855857849121e-02
-2.663993120193481445e+00,5.967690348625183105e-01
-2.158243179321289062e+00,-3.818066716194152832e-01
-2.452066659927368164e+00,-1.558434844017028809e+00
7.752461910247802734e+00,-4.416788220405578613e-01
-3.127091646194458008e+00,6.093186140060424805e-01
5.047214031219482422e-01,-1.500599741935729980e+00
-2.842876017093658447e-01,8.693116903305053711e-01
-1.124924302101135254e+00,9.060657024383544922e-01
-1.592857480049133301e+00,5.144208669662475586e-01
6.878708004951477051e-01,-8.111529946327209473e-01
-2.193886756896972656e+00,2.713283300399780273e-01
5.502958893775939941e-01,-1.229451224207878113e-01
-1.830341815948486328e+00,1.012576580047607422e+00
-2.353031158447265625e+00,9.830856323242187500e-01
4.622601985931396484e+00,-2.819202661514282227e+00
6.021949291229248047e+00,-2.007565021514892578e+00
-1.152230739593505859e+00,7.617492079734802246e-01
-1.967636108398437500e+00,6.248607113957405090e-02
-1.976650118827819824e+00,3.432083427906036377e-01
9.963435530662536621e-01,-2.459901094436645508e+00
-1.764663577079772949e+00,1.473201155662536621e+00
-5.116187930107116699e-01,3.393233120441436768e-01
6.975358009338378906e+00,9.938140869140625000e+00
-1.716640591621398926e+00,-1.010715868324041367e-02
7.373050451278686523e-01,-1.942555010318756104e-01
-2.305424928665161133e+00,-1.012594819068908691e+00
-8.169506192207336426e-01,-2.287001758813858032e-01
-1.034212350845336914e+00,1.078511849045753479e-01
-1.896212577819824219e+00,4.225061833858489990e-01
-1.749796032905578613e+00,7.134133577346801758e-01
-1.809392929077148438e+00,1.428148627281188965e+00
2.948180675506591797e+00,-5.835493803024291992e-01
-2.509324550628662109e+00,5.274330973625183105e-01
-1.017338633537292480e+00,8.505202531814575195e-01
-1.521184921264648438e+00,2.761887311935424805e-01
-1.632277846336364746e+00,-1.014132857322692871e+00
-2.114253044128417969e+00,1.256858557462692261e-01
-1.796691536903381348e+00,-7.682734131813049316e-01
-1.802597165107727051e+00,1.045168280601501465e+00
3.083323478698730469e+01,-5.649452209472656250e+00
-5.628352165222167969e-01,-6.855536997318267822e-02
-1.512194395065307617e+00,1.333405256271362305e+00
-1.186731100082397461e+00,-1.199150979518890381e-01
-1.730623245239257812e+00,-1.531984090805053711e+00
5.463676452636718750e+00,-3.753012180328369141e+00
-2.096171379089355469e+00,-4.852854833006858826e-02
-2.550377845764160156e+00,6.635441780090332031e-01
-2.295557498931884766e+00,1.188458323478698730e+00
-1.237813472747802734e+00,5.012809038162231445e-01
-1.112098693847656250e+00,1.744527518749237061e-01
-1.924824714660644531e+00,2.975195348262786865e-01
-1.913165926933288574e+00,8.511045575141906738e-01
1.713428616523742676e+00,-4.686305522918701172e-01
1.069388270378112793e+00,-6.198161840438842773e-01
-1.567827820777893066e+00,-2.688693404197692871e-01
-2.037368535995483398e+00,5.741313099861145020e-01
1.831476593017578125e+01,-5.870581626892089844e+00
-1.585178971290588379e+00,4.159393608570098877e-01
-1.514028429985046387e+00,-1.062787890434265137e+00
-2.029924631118774414e+00,-7.187569141387939453e-01
-1.037837982177734375e+00,-8.899043202400207520e-01
-2.180609464645385742e+00,-7.726594209671020508e-01
9.125904083251953125e+00,1.825694203376770020e+00
-2.069317102432250977e+00,1.330155253410339355e+00
-2.308463096618652344e+00,-2.341891378164291382e-01
-2.818681672215461731e-02,-1.297723412513732910e+00
-1.836641430854797363e+00,6.394022703170776367e-01
-6.527848243713378906e-01,-7.826789021492004395e-01
1.283188700675964355e+00,-1.991403222084045410e+00
-1.633629560470581055e+00,-3.563657775521278381e-02
4.554533660411834717e-01,2.274092435836791992e-01
-1.560274004936218262e+00,-1.009974002838134766e+00
-1.983745455741882324e+00,-2.290867716073989868e-01
-1.183974742889404297e+00,6.672434508800506592e-02
4.559320926666259766e+00,8.799653053283691406e-01
1.180960059165954590e+00,-4.141872525215148926e-01
-6.315850615501403809e-01,-1.585269570350646973e+00
-1.238531231880187988e+00,6.671793460845947266e-01
-1.718460202217102051e+00,4.775695800781250000e-01
-1.530251860618591309e+00,-5.350212454795837402e-01
-1.939587354660034180e+00,1.574262827634811401e-01
1.056270027160644531e+01,-2.155935049057006836e+00
-3.523078680038452148e+00,7.282287478446960449e-01
-1.237243533134460449e+00,5.803432464599609375e-01
-2.637535095214843750e+00,7.079132795333862305e-01
-1.077749133110046387e+00,3.064207434654235840e-01
-1.879103660583496094e+00,8.418215513229370117e-01
4.556843757629394531e+00,-2.711950778961181641e+00
-1.406386256217956543e+00,1.284633725881576538e-01
9.788049697875976562e+00,-3.345747947692871094e+00
2.218486547470092773e+00,-1.525275468826293945e+00
-2.051456928253173828e+00,-5.635474920272827148e-01
-2.277349948883056641e+00,5.019858479499816895e-01
-2.312204599380493164e+00,-5.531955957412719727e-01
6.794176578521728516e+00,-3.395276308059692383e+00
4.274856090545654297e+00,-3.497305631637573242e+00
-6.156824827194213867e-01,1.235476359724998474e-01
-1.788322210311889648e+00,5.166932344436645508e-01
-2.090069055557250977e+00,-3.978586196899414062e-01
-1.534252285957336426e+00,-8.584597706794738770e-02
5.931045055389404297e+00,5.378324389457702637e-01
5.428203940391540527e-01,2.979403138160705566e-01
-1.842422723770141602e+00,5.614175200462341309e-01
-2.066902160644531250e+00,8.428894281387329102e-01
-1.993458509445190430e+00,2.506283819675445557e-01
